id,source,target,Effect,Evidence
rpoD-spoT,rpoD,spoT,+,Strong
rpoD-sucA,rpoD,sucA,+,Strong
rpoD-sucC,rpoD,sucC,+,Strong
rpoD-sucB,rpoD,sucB,+,Strong
rpoD-sucD,rpoD,sucD,+,Strong
rpoD-groS,rpoD,groS,+,Strong
rpoD-torD,rpoD,torD,+,Strong
rpoD-torA,rpoD,torA,+,Strong
rpoD-uvrY,rpoD,uvrY,+,Strong
rpoD-pncB,rpoD,pncB,+,Strong
rpoD-yfaE,rpoD,yfaE,+,Strong
rpoD-torR,rpoD,torR,+,Strong
rpoD-uvrD,rpoD,uvrD,+,Strong
rpoD-uvrC,rpoD,uvrC,+,Strong
rpoD-uvrB,rpoD,uvrB,+,Strong
rpoD-uvrA,rpoD,uvrA,+,Strong
rpoD-cutA,rpoD,cutA,+,Strong
rpoD-ulaD,rpoD,ulaD,+,Strong
rpoD-ulaE,rpoD,ulaE,+,Strong
rpoD-ulaF,rpoD,ulaF,+,Strong
rpoD-ulaA,rpoD,ulaA,+,Strong
rpoD-ulaB,rpoD,ulaB,+,Strong
rpoD-ibsC,rpoD,ibsC,+,Strong
rpoD-b1231,rpoD,b1231,+,Strong
rpoD-b1230,rpoD,b1230,+,Strong
rpoD-asnA,rpoD,asnA,+,Strong
rpoD-ycaR,rpoD,ycaR,+,Strong
rpoD-mgtA,rpoD,mgtA,+,Strong
rpoD-lexA,rpoD,lexA,+,Strong
rpoD-cobT,rpoD,cobT,+,Strong
rpoD-cobU,rpoD,cobU,+,Strong
rpoD-cobS,rpoD,cobS,+,Strong
rpoD-cytR,rpoD,cytR,+,Strong
rpoD-ilvX,rpoD,ilvX,+,Strong
rpoD-b4443,rpoD,b4443,+,Strong
rpoD-nrdA,rpoD,nrdA,+,Strong
rpoD-b4441,rpoD,b4441,+,Strong
rpoD-nrdD,rpoD,nrdD,+,Strong
rpoD-nrdE,rpoD,nrdE,+,Strong
rpoD-nrdF,rpoD,nrdF,+,Strong
rpoD-nrdG,rpoD,nrdG,+,Strong
rpoD-nrdH,rpoD,nrdH,+,Strong
rpoD-nrdI,rpoD,nrdI,+,Strong
rpoD-rbfA,rpoD,rbfA,+,Strong
rpoD-nrdR,rpoD,nrdR,+,Strong
rpoD-yeaR,rpoD,yeaR,+,Strong
rpoD-argR,rpoD,argR,+,Strong
rpoD-argS,rpoD,argS,+,Strong
rpoD-argH,rpoD,argH,+,Strong
rpoD-argI,rpoD,argI,+,Strong
rpoD-argO,rpoD,argO,+,Strong
rpoD-carB,rpoD,carB,+,Strong
rpoD-argB,rpoD,argB,+,Strong
rpoD-carA,rpoD,carA,+,Strong
rpoD-argD,rpoD,argD,+,Strong
rpoD-argE,rpoD,argE,+,Strong
rpoD-argF,rpoD,argF,+,Strong
rpoD-htrE,rpoD,htrE,+,Strong
rpoD-yfgG,rpoD,yfgG,+,Strong
rpoD-coaD,rpoD,coaD,+,Strong
rpoD-hybG,rpoD,hybG,+,Strong
rpoD-hybF,rpoD,hybF,+,Strong
rpoD-hybE,rpoD,hybE,+,Strong
rpoD-hybD,rpoD,hybD,+,Strong
rpoD-hybC,rpoD,hybC,+,Strong
rpoD-hybB,rpoD,hybB,+,Strong
rpoD-hybA,rpoD,hybA,+,Strong
rpoD-hybO,rpoD,hybO,+,Strong
rpoD-accD,rpoD,accD,+,Strong
rpoD-fmt,rpoD,fmt,+,Strong
rpoD-accA,rpoD,accA,+,Strong
rpoD-accC,rpoD,accC,+,Strong
rpoD-accB,rpoD,accB,+,Strong
rpoD-yjeV,rpoD,yjeV,+,Strong
rpoD-pnp,rpoD,pnp,+,Strong
rpoD-serC,rpoD,serC,+,Strong
rpoD-serA,rpoD,serA,+,Strong
rpoD-copA,rpoD,copA,+,Strong
rpoD-alaE,rpoD,alaE,+,Strong
rpoD-flhC,rpoD,flhC,+,Strong
rpoD-aroB,rpoD,aroB,+,Strong
rpoD-yqhD,rpoD,yqhD,+,Strong
rpoD-yoeB,rpoD,yoeB,+,Strong
rpoD-rcnR,rpoD,rcnR,+,Strong
rpoD-rnlA,rpoD,rnlA,+,Strong
rpoD-rnlB,rpoD,rnlB,+,Strong
rpoD-aroG,rpoD,aroG,+,Strong
rpoD-rcnB,rpoD,rcnB,+,Strong
rpoD-rcnA,rpoD,rcnA,+,Strong
rpoD-sulA,rpoD,sulA,+,Strong
rpoD-gyrB,rpoD,gyrB,+,Strong
rpoD-gyrA,rpoD,gyrA,+,Strong
rpoD-sohB,rpoD,sohB,+,Strong
rpoD-ykgR,rpoD,ykgR,+,Strong
rpoD-yigB,rpoD,yigB,+,Strong
rpoD-yigA,rpoD,yigA,+,Strong
rpoD-betT,rpoD,betT,+,Strong
rpoD-mrp,rpoD,mrp,+,Strong
rpoD-betB,rpoD,betB,+,Strong
rpoD-betA,rpoD,betA,+,Strong
rpoD-betI,rpoD,betI,+,Strong
rpoD-grxC,rpoD,grxC,+,Strong
rpoD-dicC,rpoD,dicC,+,Strong
rpoD-shoB,rpoD,shoB,+,Strong
rpoD-poxB,rpoD,poxB,+,Strong
rpoD-osmC,rpoD,osmC,+,Strong
rpoD-osmB,rpoD,osmB,+,Strong
rpoD-osmE,rpoD,osmE,+,Strong
rpoD-leuC,rpoD,leuC,+,Strong
rpoD-leuA,rpoD,leuA,+,Strong
rpoD-leuO,rpoD,leuO,+,Strong
rpoD-leuL,rpoD,leuL,+,Strong
rpoD-osmY,rpoD,osmY,+,Strong
rpoD-asnC,rpoD,asnC,+,Strong
rpoD-ssb,rpoD,ssb,+,Strong
rpoD-b1954,rpoD,b1954,+,Strong
rpoD-dksA,rpoD,dksA,+,Strong
rpoD-hisF,rpoD,hisF,+,Strong
rpoD-hisA,rpoD,hisA,+,Strong
rpoD-hisB,rpoD,hisB,+,Strong
rpoD-hisM,rpoD,hisM,+,Strong
rpoD-hisH,rpoD,hisH,+,Strong
rpoD-hisI,rpoD,hisI,+,Strong
rpoD-hisJ,rpoD,hisJ,+,Strong
rpoD-hisP,rpoD,hisP,+,Strong
rpoD-hisQ,rpoD,hisQ,+,Strong
rpoD-hisS,rpoD,hisS,+,Strong
rpoD-b0971,rpoD,b0971,+,Strong
rpoD-arfA,rpoD,arfA,+,Strong
rpoD-hokD,rpoD,hokD,+,Strong
rpoD-trmD,rpoD,trmD,+,Strong
rpoD-manX,rpoD,manX,+,Strong
rpoD-manY,rpoD,manY,+,Strong
rpoD-manZ,rpoD,manZ,+,Strong
rpoD-manA,rpoD,manA,+,Strong
rpoD-ccmH,rpoD,ccmH,+,Strong
rpoD-b4698,rpoD,b4698,+,Strong
rpoD-b4699,rpoD,b4699,+,Strong
rpoD-ccmE,rpoD,ccmE,+,Strong
rpoD-ccmD,rpoD,ccmD,+,Strong
rpoD-ccmF,rpoD,ccmF,+,Strong
rpoD-ccmA,rpoD,ccmA,+,Strong
rpoD-ccmC,rpoD,ccmC,+,Strong
rpoD-ccmB,rpoD,ccmB,+,Strong
rpoD-gnsA,rpoD,gnsA,+,Strong
rpoD-b4454,rpoD,b4454,+,Strong
rpoD-b4456,rpoD,b4456,+,Strong
rpoD-lpxC,rpoD,lpxC,+,Strong
rpoD-b4451,rpoD,b4451,+,Strong
rpoD-csiE,rpoD,csiE,+,Strong
rpoD-glcD,rpoD,glcD,+,Strong
rpoD-glcE,rpoD,glcE,+,Strong
rpoD-glcF,rpoD,glcF,+,Strong
rpoD-glcG,rpoD,glcG,+,Strong
rpoD-lpxT,rpoD,lpxT,+,Strong
rpoD-glcA,rpoD,glcA,+,Strong
rpoD-glcB,rpoD,glcB,+,Strong
rpoD-glcC,rpoD,glcC,+,Strong
rpoD-artQ,rpoD,artQ,+,Strong
rpoD-artP,rpoD,artP,+,Strong
rpoD-marA,rpoD,marA,+,Strong
rpoD-marB,rpoD,marB,+,Strong
rpoD-acrZ,rpoD,acrZ,+,Strong
rpoD-b0205,rpoD,b0205,+,Strong
rpoD-b0204,rpoD,b0204,+,Strong
rpoD-acrA,rpoD,acrA,+,Strong
rpoD-b0201,rpoD,b0201,+,Strong
rpoD-b0203,rpoD,b0203,+,Strong
rpoD-b0202,rpoD,b0202,+,Strong
rpoD-artI,rpoD,artI,+,Strong
rpoD-artJ,rpoD,artJ,+,Strong
rpoD-artM,rpoD,artM,+,Strong
rpoD-panB,rpoD,panB,+,Strong
rpoD-cas1,rpoD,cas1,+,Strong
rpoD-cas2,rpoD,cas2,+,Strong
rpoD-lspA,rpoD,lspA,+,Strong
rpoD-yajG,rpoD,yajG,+,Strong
rpoD-casE,rpoD,casE,+,Strong
rpoD-casD,rpoD,casD,+,Strong
rpoD-casA,rpoD,casA,+,Strong
rpoD-casC,rpoD,casC,+,Strong
rpoD-casB,rpoD,casB,+,Strong
rpoD-pcm,rpoD,pcm,+,Strong
rpoD-gadB,rpoD,gadB,+,Strong
rpoD-nusB,rpoD,nusB,+,Strong
rpoD-yefM,rpoD,yefM,+,Strong
rpoD-nusA,rpoD,nusA,+,Strong
rpoD-pepA,rpoD,pepA,+,Strong
rpoD-pepD,rpoD,pepD,+,Strong
rpoD-pepP,rpoD,pepP,+,Strong
rpoD-ybeD,rpoD,ybeD,+,Strong
rpoD-cvpA,rpoD,cvpA,+,Strong
rpoD-ssuE,rpoD,ssuE,+,Strong
rpoD-hyaC,rpoD,hyaC,+,Strong
rpoD-hyaA,rpoD,hyaA,+,Strong
rpoD-ssuA,rpoD,ssuA,+,Strong
rpoD-ssuC,rpoD,ssuC,+,Strong
rpoD-hyaE,rpoD,hyaE,+,Strong
rpoD-ccp,rpoD,ccp,+,Strong
rpoD-fimA,rpoD,fimA,+,Strong
rpoD-fimB,rpoD,fimB,+,Strong
rpoD-fimC,rpoD,fimC,+,Strong
rpoD-fimD,rpoD,fimD,+,Strong
rpoD-fimE,rpoD,fimE,+,Strong
rpoD-fimF,rpoD,fimF,+,Strong
rpoD-fimG,rpoD,fimG,+,Strong
rpoD-fimH,rpoD,fimH,+,Strong
rpoD-fimI,rpoD,fimI,+,Strong
rpoD-fumA,rpoD,fumA,+,Strong
rpoD-fumB,rpoD,fumB,+,Strong
rpoD-fumC,rpoD,fumC,+,Strong
rpoD-acrB,rpoD,acrB,+,Strong
rpoD-rluA,rpoD,rluA,+,Strong
rpoD-marR,rpoD,marR,+,Strong
rpoD-zwf,rpoD,zwf,+,Strong
rpoD-mtnN,rpoD,mtnN,+,Strong
rpoD-mqsR,rpoD,mqsR,+,Strong
rpoD-yccA,rpoD,yccA,+,Strong
rpoD-mqsA,rpoD,mqsA,+,Strong
rpoD-cydA,rpoD,cydA,+,Strong
rpoD-cydB,rpoD,cydB,+,Strong
rpoD-cydC,rpoD,cydC,+,Strong
rpoD-cydD,rpoD,cydD,+,Strong
rpoD-tdh,rpoD,tdh,+,Strong
rpoD-acs,rpoD,acs,+,Strong
rpoD-mngB,rpoD,mngB,+,Strong
rpoD-b4429,rpoD,b4429,+,Strong
rpoD-nrfF,rpoD,nrfF,+,Strong
rpoD-nrfG,rpoD,nrfG,+,Strong
rpoD-nrfD,rpoD,nrfD,+,Strong
rpoD-nrfE,rpoD,nrfE,+,Strong
rpoD-lon,rpoD,lon,+,Strong
rpoD-nrfC,rpoD,nrfC,+,Strong
rpoD-b4427,rpoD,b4427,+,Strong
rpoD-nrfA,rpoD,nrfA,+,Strong
rpoD-yegR,rpoD,yegR,+,Strong
rpoD-pdeL,rpoD,pdeL,+,Strong
rpoD-cbl,rpoD,cbl,+,Strong
rpoD-zntA,rpoD,zntA,+,Strong
rpoD-soxR,rpoD,soxR,+,Strong
rpoD-soxS,rpoD,soxS,+,Strong
rpoD-aceK,rpoD,aceK,+,Strong
rpoD-aceB,rpoD,aceB,+,Strong
rpoD-aceA,rpoD,aceA,+,Strong
rpoD-aceF,rpoD,aceF,+,Strong
rpoD-aceE,rpoD,aceE,+,Strong
rpoD-rihB,rpoD,rihB,+,Strong
rpoD-lysO,rpoD,lysO,+,Strong
rpoD-lysC,rpoD,lysC,+,Strong
rpoD-lysP,rpoD,lysP,+,Strong
rpoD-lysU,rpoD,lysU,+,Strong
rpoD-agaS,rpoD,agaS,+,Strong
rpoD-degQ,rpoD,degQ,+,Strong
rpoD-ansB,rpoD,ansB,+,Strong
rpoD-uxaB,rpoD,uxaB,+,Strong
rpoD-pth,rpoD,pth,+,Strong
rpoD-pta,rpoD,pta,+,Strong
rpoD-zinT,rpoD,zinT,+,Strong
rpoD-lacI,rpoD,lacI,+,Strong
rpoD-rhaR,rpoD,rhaR,+,Strong
rpoD-lacY,rpoD,lacY,+,Strong
rpoD-lacZ,rpoD,lacZ,+,Strong
rpoD-mpl,rpoD,mpl,+,Strong
rpoD-b3855,rpoD,b3855,+,Strong
rpoD-b3854,rpoD,b3854,+,Strong
rpoD-atpI,rpoD,atpI,+,Strong
rpoD-atpH,rpoD,atpH,+,Strong
rpoD-b3851,rpoD,b3851,+,Strong
rpoD-b3853,rpoD,b3853,+,Strong
rpoD-b3852,rpoD,b3852,+,Strong
rpoD-atpC,rpoD,atpC,+,Strong
rpoD-atpB,rpoD,atpB,+,Strong
rpoD-atpA,rpoD,atpA,+,Strong
rpoD-atpG,rpoD,atpG,+,Strong
rpoD-atpF,rpoD,atpF,+,Strong
rpoD-atpE,rpoD,atpE,+,Strong
rpoD-atpD,rpoD,atpD,+,Strong
rpoD-tnaA,rpoD,tnaA,+,Strong
rpoD-tnaC,rpoD,tnaC,+,Strong
rpoD-ybdZ,rpoD,ybdZ,+,Strong
rpoD-hemN,rpoD,hemN,+,Strong
rpoD-hemB,rpoD,hemB,+,Strong
rpoD-hemA,rpoD,hemA,+,Strong
rpoD-hemF,rpoD,hemF,+,Strong
rpoD-ftsH,rpoD,ftsH,+,Strong
rpoD-nanK,rpoD,nanK,+,Strong
rpoD-nanA,rpoD,nanA,+,Strong
rpoD-nanE,rpoD,nanE,+,Strong
rpoD-nanY,rpoD,nanY,+,Strong
rpoD-ariR,rpoD,ariR,+,Strong
rpoD-nanQ,rpoD,nanQ,+,Strong
rpoD-nanT,rpoD,nanT,+,Strong
rpoD-dgoK,rpoD,dgoK,+,Strong
rpoD-dgoD,rpoD,dgoD,+,Strong
rpoD-dgoA,rpoD,dgoA,+,Strong
rpoD-hicA,rpoD,hicA,+,Strong
rpoD-hicB,rpoD,hicB,+,Strong
rpoD-trmH,rpoD,trmH,+,Strong
rpoD-dgoT,rpoD,dgoT,+,Strong
rpoD-dgoR,rpoD,dgoR,+,Strong
rpoD-ybjC,rpoD,ybjC,+,Strong
rpoD-ybjN,rpoD,ybjN,+,Strong
rpoD-iraM,rpoD,iraM,+,Strong
rpoD-iraD,rpoD,iraD,+,Strong
rpoD-valS,rpoD,valS,+,Strong
rpoD-iraP,rpoD,iraP,+,Strong
rpoD-yjjQ,rpoD,yjjQ,+,Strong
rpoD-tpiA,rpoD,tpiA,+,Strong
rpoD-malX,rpoD,malX,+,Strong
rpoD-malY,rpoD,malY,+,Strong
rpoD-malT,rpoD,malT,+,Strong
rpoD-malS,rpoD,malS,+,Strong
rpoD-malP,rpoD,malP,+,Strong
rpoD-malQ,rpoD,malQ,+,Strong
rpoD-malH,rpoD,malH,+,Strong
rpoD-malI,rpoD,malI,+,Strong
rpoD-malF,rpoD,malF,+,Strong
rpoD-malG,rpoD,malG,+,Strong
rpoD-malE,rpoD,malE,+,Strong
rpoD-b4438,rpoD,b4438,+,Strong
rpoD-b4439,rpoD,b4439,+,Strong
rpoD-b4432,rpoD,b4432,+,Strong
rpoD-b4436,rpoD,b4436,+,Strong
rpoD-b4437,rpoD,b4437,+,Strong
rpoD-b4435,rpoD,b4435,+,Strong
rpoD-csgG,rpoD,csgG,+,Strong
rpoD-csgF,rpoD,csgF,+,Strong
rpoD-csgE,rpoD,csgE,+,Strong
rpoD-csgD,rpoD,csgD,+,Strong
rpoD-csgC,rpoD,csgC,+,Strong
rpoD-csgB,rpoD,csgB,+,Strong
rpoD-csgA,rpoD,csgA,+,Strong
rpoD-actP,rpoD,actP,+,Strong
rpoD-hha,rpoD,hha,+,Strong
rpoD-mntH,rpoD,mntH,+,Strong
rpoD-mgtS,rpoD,mgtS,+,Strong
rpoD-mgtL,rpoD,mgtL,+,Strong
rpoD-mntP,rpoD,mntP,+,Strong
rpoD-mntS,rpoD,mntS,+,Strong
rpoD-azuC,rpoD,azuC,+,Strong
rpoD-secB,rpoD,secB,+,Strong
rpoD-ilvY,rpoD,ilvY,+,Strong
rpoD-tsaE,rpoD,tsaE,+,Strong
rpoD-secG,rpoD,secG,+,Strong
rpoD-ilvM,rpoD,ilvM,+,Strong
rpoD-ilvL,rpoD,ilvL,+,Strong
rpoD-ilvN,rpoD,ilvN,+,Strong
rpoD-ilvI,rpoD,ilvI,+,Strong
rpoD-ilvH,rpoD,ilvH,+,Strong
rpoD-ilvE,rpoD,ilvE,+,Strong
rpoD-ilvD,rpoD,ilvD,+,Strong
rpoD-ilvG,rpoD,ilvG,+,Strong
rpoD-ilvA,rpoD,ilvA,+,Strong
rpoD-ilvC,rpoD,ilvC,+,Strong
rpoD-ilvB,rpoD,ilvB,+,Strong
rpoD-hfq,rpoD,hfq,+,Strong
rpoD-allB,rpoD,allB,+,Strong
rpoD-ugpE,rpoD,ugpE,+,Strong
rpoD-gfcA,rpoD,gfcA,+,Strong
rpoD-ugpA,rpoD,ugpA,+,Strong
rpoD-ugpB,rpoD,ugpB,+,Strong
rpoD-ugpC,rpoD,ugpC,+,Strong
rpoD-emrA,rpoD,emrA,+,Strong
rpoD-emrB,rpoD,emrB,+,Strong
rpoD-ugpQ,rpoD,ugpQ,+,Strong
rpoD-pcnB,rpoD,pcnB,+,Strong
rpoD-yibN,rpoD,yibN,+,Strong
rpoD-panC,rpoD,panC,+,Strong
rpoD-pck,rpoD,pck,+,Strong
rpoD-panF,rpoD,panF,+,Strong
rpoD-pspF,rpoD,pspF,+,Strong
rpoD-rbsK,rpoD,rbsK,+,Strong
rpoD-rbsA,rpoD,rbsA,+,Strong
rpoD-rbsC,rpoD,rbsC,+,Strong
rpoD-rbsB,rpoD,rbsB,+,Strong
rpoD-rbsD,rpoD,rbsD,+,Strong
rpoD-b2911,rpoD,b2911,+,Strong
rpoD-rbsR,rpoD,rbsR,+,Strong
rpoD-spy,rpoD,spy,+,Strong
rpoD-dapA,rpoD,dapA,+,Strong
rpoD-lolA,rpoD,lolA,+,Strong
rpoD-dapB,rpoD,dapB,+,Strong
rpoD-dapE,rpoD,dapE,+,Strong
rpoD-dapD,rpoD,dapD,+,Strong
rpoD-dapF,rpoD,dapF,+,Strong
rpoD-asr,rpoD,asr,+,Strong
rpoD-cpxQ,rpoD,cpxQ,+,Strong
rpoD-cpxP,rpoD,cpxP,+,Strong
rpoD-frlR,rpoD,frlR,+,Strong
rpoD-recJ,rpoD,recJ,+,Strong
rpoD-recO,rpoD,recO,+,Strong
rpoD-recB,rpoD,recB,+,Strong
rpoD-recC,rpoD,recC,+,Strong
rpoD-recA,rpoD,recA,+,Strong
rpoD-recF,rpoD,recF,+,Strong
rpoD-recG,rpoD,recG,+,Strong
rpoD-recD,rpoD,recD,+,Strong
rpoD-recX,rpoD,recX,+,Strong
rpoD-ispH,rpoD,ispH,+,Strong
rpoD-tatD,rpoD,tatD,+,Strong
rpoD-tatA,rpoD,tatA,+,Strong
rpoD-tatC,rpoD,tatC,+,Strong
rpoD-tatB,rpoD,tatB,+,Strong
rpoD-gntK,rpoD,gntK,+,Strong
rpoD-dinF,rpoD,dinF,+,Strong
rpoD-gph,rpoD,gph,+,Strong
rpoD-guaB,rpoD,guaB,+,Strong
rpoD-guaA,rpoD,guaA,+,Strong
rpoD-dinI,rpoD,dinI,+,Strong
rpoD-cadA,rpoD,cadA,+,Strong
rpoD-cadB,rpoD,cadB,+,Strong
rpoD-cadC,rpoD,cadC,+,Strong
rpoD-dinQ,rpoD,dinQ,+,Strong
rpoD-yceJ,rpoD,yceJ,+,Strong
rpoD-yceI,rpoD,yceI,+,Strong
rpoD-gntP,rpoD,gntP,+,Strong
rpoD-gntU,rpoD,gntU,+,Strong
rpoD-gntT,rpoD,gntT,+,Strong
rpoD-hyaB,rpoD,hyaB,+,Strong
rpoD-ubiX,rpoD,ubiX,+,Strong
rpoD-ssuD,rpoD,ssuD,+,Strong
rpoD-bhsA,rpoD,bhsA,+,Strong
rpoD-greA,rpoD,greA,+,Strong
rpoD-ubiH,rpoD,ubiH,+,Strong
rpoD-ubiI,rpoD,ubiI,+,Strong
rpoD-ubiG,rpoD,ubiG,+,Strong
rpoD-glrK,rpoD,glrK,+,Strong
rpoD-hyaD,rpoD,hyaD,+,Strong
rpoD-ssuB,rpoD,ssuB,+,Strong
rpoD-ascF,rpoD,ascF,+,Strong
rpoD-ascB,rpoD,ascB,+,Strong
rpoD-miaA,rpoD,miaA,+,Strong
rpoD-ivbL,rpoD,ivbL,+,Strong
rpoD-ymgC,rpoD,ymgC,+,Strong
rpoD-ymgA,rpoD,ymgA,+,Strong
rpoD-alsE,rpoD,alsE,+,Strong
rpoD-alsB,rpoD,alsB,+,Strong
rpoD-alsC,rpoD,alsC,+,Strong
rpoD-ptrA,rpoD,ptrA,+,Strong
rpoD-galT,rpoD,galT,+,Strong
rpoD-galP,rpoD,galP,+,Strong
rpoD-galR,rpoD,galR,+,Strong
rpoD-galS,rpoD,galS,+,Strong
rpoD-galE,rpoD,galE,+,Strong
rpoD-galM,rpoD,galM,+,Strong
rpoD-galK,rpoD,galK,+,Strong
rpoD-gabT,rpoD,gabT,+,Strong
rpoD-hipA,rpoD,hipA,+,Strong
rpoD-gabP,rpoD,gabP,+,Strong
rpoD-hipB,rpoD,hipB,+,Strong
rpoD-gabD,rpoD,gabD,+,Strong
rpoD-plaR,rpoD,plaR,+,Strong
rpoD-yhaV,rpoD,yhaV,+,Strong
rpoD-tpr,rpoD,tpr,+,Strong
rpoD-tpx,rpoD,tpx,+,Strong
rpoD-cdd,rpoD,cdd,+,Strong
rpoD-yoaG,rpoD,yoaG,+,Strong
rpoD-yoaE,rpoD,yoaE,+,Strong
rpoD-clpX,rpoD,clpX,+,Strong
rpoD-clpP,rpoD,clpP,+,Strong
rpoD-clpA,rpoD,clpA,+,Strong
rpoD-clpB,rpoD,clpB,+,Strong
rpoD-rpiR,rpoD,rpiR,+,Strong
rpoD-plsX,rpoD,plsX,+,Strong
rpoD-rpiB,rpoD,rpiB,+,Strong
rpoD-hypF,rpoD,hypF,+,Strong
rpoD-crr,rpoD,crr,+,Strong
rpoD-crp,rpoD,crp,+,Strong
rpoD-yjcH,rpoD,yjcH,+,Strong
rpoD-oxc,rpoD,oxc,+,Strong
rpoD-b3275,rpoD,b3275,+,Strong
rpoD-b3274,rpoD,b3274,+,Strong
rpoD-b3277,rpoD,b3277,+,Strong
rpoD-b3276,rpoD,b3276,+,Strong
rpoD-b3273,rpoD,b3273,+,Strong
rpoD-b3272,rpoD,b3272,+,Strong
rpoD-b3278,rpoD,b3278,+,Strong
rpoD-uxuA,rpoD,uxuA,+,Strong
rpoD-cysK,rpoD,cysK,+,Strong
rpoD-thyA,rpoD,thyA,+,Strong
rpoD-cbpA,rpoD,cbpA,+,Strong
rpoD-cbpM,rpoD,cbpM,+,Strong
rpoD-sufB,rpoD,sufB,+,Strong
rpoD-mzrA,rpoD,mzrA,+,Strong
rpoD-mhpR,rpoD,mhpR,+,Strong
rpoD-mhpC,rpoD,mhpC,+,Strong
rpoD-mhpB,rpoD,mhpB,+,Strong
rpoD-mhpA,rpoD,mhpA,+,Strong
rpoD-mhpF,rpoD,mhpF,+,Strong
rpoD-mhpE,rpoD,mhpE,+,Strong
rpoD-mhpD,rpoD,mhpD,+,Strong
rpoD-damX,rpoD,damX,+,Strong
rpoD-napG,rpoD,napG,+,Strong
rpoD-napF,rpoD,napF,+,Strong
rpoD-napD,rpoD,napD,+,Strong
rpoD-napC,rpoD,napC,+,Strong
rpoD-napB,rpoD,napB,+,Strong
rpoD-napA,rpoD,napA,+,Strong
rpoD-napH,rpoD,napH,+,Strong
rpoD-b4408,rpoD,b4408,+,Strong
rpoD-ybhL,rpoD,ybhL,+,Strong
rpoD-mlc,rpoD,mlc,+,Strong
rpoD-fur,rpoD,fur,+,Strong
rpoD-nlpD,rpoD,nlpD,+,Strong
rpoD-rutR,rpoD,rutR,+,Strong
rpoD-glgB,rpoD,glgB,+,Strong
rpoD-glgC,rpoD,glgC,+,Strong
rpoD-dgcN,rpoD,dgcN,+,Strong
rpoD-glgP,rpoD,glgP,+,Strong
rpoD-dgcT,rpoD,dgcT,+,Strong
rpoD-dgcZ,rpoD,dgcZ,+,Strong
rpoD-wcaA,rpoD,wcaA,+,Strong
rpoD-wcaB,rpoD,wcaB,+,Strong
rpoD-dsbA,rpoD,dsbA,+,Strong
rpoD-dsbC,rpoD,dsbC,+,Strong
rpoD-alsA,rpoD,alsA,+,Strong
rpoD-dsbE,rpoD,dsbE,+,Strong
rpoD-ampC,rpoD,ampC,+,Strong
rpoD-pssA,rpoD,pssA,+,Strong
rpoD-ampG,rpoD,ampG,+,Strong
rpoD-b4413,rpoD,b4413,+,Strong
rpoD-b4414,rpoD,b4414,+,Strong
rpoD-yafN,rpoD,yafN,+,Strong
rpoD-yafO,rpoD,yafO,+,Strong
rpoD-ycfS,rpoD,ycfS,+,Strong
rpoD-flgC,rpoD,flgC,+,Strong
rpoD-flgB,rpoD,flgB,+,Strong
rpoD-flgG,rpoD,flgG,+,Strong
rpoD-flgF,rpoD,flgF,+,Strong
rpoD-flgE,rpoD,flgE,+,Strong
rpoD-flgD,rpoD,flgD,+,Strong
rpoD-lptD,rpoD,lptD,+,Strong
rpoD-flgJ,rpoD,flgJ,+,Strong
rpoD-gsk,rpoD,gsk,+,Strong
rpoD-flgH,rpoD,flgH,+,Strong
rpoD-yafP,rpoD,yafP,+,Strong
rpoD-lptA,rpoD,lptA,+,Strong
rpoD-lptB,rpoD,lptB,+,Strong
rpoD-lptC,rpoD,lptC,+,Strong
rpoD-yjbG,rpoD,yjbG,+,Strong
rpoD-yjbF,rpoD,yjbF,+,Strong
rpoD-yjbE,rpoD,yjbE,+,Strong
rpoD-mreB,rpoD,mreB,+,Strong
rpoD-mreC,rpoD,mreC,+,Strong
rpoD-b4707,rpoD,b4707,+,Strong
rpoD-mreD,rpoD,mreD,+,Strong
rpoD-yjbH,rpoD,yjbH,+,Strong
rpoD-fdnH,rpoD,fdnH,+,Strong
rpoD-bssS,rpoD,bssS,+,Strong
rpoD-ychQ,rpoD,ychQ,+,Strong
rpoD-preA,rpoD,preA,+,Strong
rpoD-ptsI,rpoD,ptsI,+,Strong
rpoD-ptsH,rpoD,ptsH,+,Strong
rpoD-ychF,rpoD,ychF,+,Strong
rpoD-ychA,rpoD,ychA,+,Strong
rpoD-ychH,rpoD,ychH,+,Strong
rpoD-ptsG,rpoD,ptsG,+,Strong
rpoD-dppA,rpoD,dppA,+,Strong
rpoD-dppB,rpoD,dppB,+,Strong
rpoD-dppC,rpoD,dppC,+,Strong
rpoD-dppD,rpoD,dppD,+,Strong
rpoD-dppF,rpoD,dppF,+,Strong
rpoD-uhpT,rpoD,uhpT,+,Strong
rpoD-nuoB,rpoD,nuoB,+,Strong
rpoD-nuoC,rpoD,nuoC,+,Strong
rpoD-fhuF,rpoD,fhuF,+,Strong
rpoD-nuoF,rpoD,nuoF,+,Strong
rpoD-nuoG,rpoD,nuoG,+,Strong
rpoD-nuoE,rpoD,nuoE,+,Strong
rpoD-nuoJ,rpoD,nuoJ,+,Strong
rpoD-nuoK,rpoD,nuoK,+,Strong
rpoD-nuoH,rpoD,nuoH,+,Strong
rpoD-nuoI,rpoD,nuoI,+,Strong
rpoD-nuoN,rpoD,nuoN,+,Strong
rpoD-nuoL,rpoD,nuoL,+,Strong
